UpdateTime,LastPrice,SPECIAL_TIME,ASK_VIB,BID_VIB,DIFF_AB,HIGH,LOW,CLOSE,FEE
13:00:20.000,4173.6,0,-3.543499511243225,-3.323558162264817,1.4907135874847584,0.4790878167963831,-2.395439083984094,-2.395439083984094,0.23
13:00:30.000,4173.6,0,-1.686217008796676,-2.174975562075359,1.9794721407634412,1.916810427446982,-1.4376078205874154,0.0,0.23
13:00:40.000,4173.2,0,-0.41544477028143517,0.14662756598338264,1.4173998044986236,2.875766871165208,0.0,0.9585889570543429,0.23
13:00:50.000,4172.6,0,-1.6617790811368538,-1.4418377321606684,1.1974584555224381,0.0,-3.354739768042836,-1.437745614874567,0.23
13:01:00.000,4172.2,0,-0.879765395893628,-1.1730205278581707,1.4907135874869808,2.396931927133269,-0.9587727708524357,0.47938638542621786,0.23
13:01:10.000,4170.8,0,-3.836754643205545,-3.4457478005883773,1.0997067448698132,0.0,-7.669079231176551,-4.313857067536264,0.23
13:01:20.000,4171.0,0,1.2463343108509732,1.001955034212743,1.3440860215080435,1.9180972475308857,0.0,0.4795243118821763,0.23
13:01:30.000,4172.0,0,0.806451612903048,0.9530791788864307,1.1974584555246608,1.4382281029758242,-2.3970468382952204,0.47940936765860803,0.23
13:01:40.000,4171.8,0,-0.09775171065707017,-0.46432062560997023,1.564027370477561,0.0,-1.4381591562808336,-0.47938638542621786,0.23
13:01:50.000,4173.0,0,2.981427174978407,3.299120234602772,1.246334310853196,4.314477468840321,-0.9587727708524357,2.396931927133269,0.23
13:02:00.000,4174.4,0,3.0058651026382295,3.0303030303047196,1.2218963831867058,4.31344356578045,0.0,3.3549005511613617,0.23
13:02:10.000,4173.8,0,-1.1730205278581707,-1.2463343108509732,1.2952101661795083,0.0,-3.3537753928699607,-1.4373323112290495,0.23
13:02:20.000,4174.4,0,2.761485825999999,2.4437927663734116,1.612903225806096,3.354257511140055,-0.479179644448268,1.437538933344804,0.23
13:02:30.000,4174.6,0,-0.36656891495512267,0.07331378299280263,1.1730205278581707,0.47911077041186184,-0.9582215408193663,0.47911077041186184,0.23
13:02:40.000,4175.2,0,1.3929618768321332,1.564027370477561,1.001955034212743,2.395439083984094,0.0,1.4372634503891493,0.23
13:02:50.000,4175.6,0,0.46432062561219284,0.21994134897396267,1.2463343108509732,0.9580379383036638,0.0,0.9580379383036638,0.23
13:03:00.000,4177.0,0,0.8797653958914053,0.8797653958958507,1.2463343108465281,3.3528115719887825,-1.9158923268516663,3.3528115719887825,0.23
13:03:10.000,4176.4,0,2.5904203323590167,2.7370478983357316,1.0997067448698132,0.9576250897764812,-2.872875269331621,-1.4364376346668992,0.23
13:03:20.000,4176.6,0,-1.1485826001983483,-1.0508308895412781,1.001955034212743,0.47888133320737386,-0.9577626664103923,0.47888133320737386,0.23
13:03:30.000,4178.8,0,5.0830889540587405,4.69208211143935,1.3929618768321332,5.267190193449095,0.0,4.788354721317755,0.23
13:03:40.000,4180.0,0,2.468230694037679,2.6637341153451515,1.1974584555246608,5.264669283047329,-1.914425193835986,2.871637790752891,0.23
13:03:50.000,4179.6,0,0.2443792766382302,0.14662756598338264,1.2952101661795083,0.0,-2.870676044207976,-1.4353380221029002,0.23
13:04:00.000,4178.0,0,-1.0263929618792333,-0.9042033235578956,1.1730205278581707,0.9571209800931895,-2.871362940275216,-2.871362940275216,0.23
13:04:10.000,4179.2,0,-0.659824046921888,-0.708699902250423,1.2218963831867058,4.308281474390095,0.0,2.8721876495926715,0.23
13:04:20.000,4182.0,0,6.036168132945172,6.28054740958118,0.9775171065506982,6.699205665612193,0.0,5.742176284811072,0.23
13:04:30.000,4183.4,0,5.156402737047099,4.912023460411091,1.2218963831867058,3.8255547054331576,0.0,2.39097169089518,0.23
13:04:40.000,4184.4,0,1.4418377321606684,1.6617790811346311,1.001955034212743,1.4341029685918405,-0.9560686457300676,1.4341029685918405,0.23
13:04:50.000,4184.8,0,1.7106549364609436,1.4662756598227134,1.2463343108509732,0.9558858672265835,-0.47794293361546525,0.47794293361329176,0.23
13:05:00.000,4185.4,0,0.6598240469196653,0.6109481915933529,1.2952101661772857,1.4337602752806686,-1.4337602752828422,1.4337602752806686,0.23
13:05:10.000,4185.0,0,0.3910068426193902,0.0,1.686217008796676,0.0,-4.777830864787386,-2.388915432393693,0.23
13:05:20.000,4183.4,0,-0.5865102639268627,-0.3665689149573453,1.4662756598271587,0.9557945041807316,-3.823178016727273,-3.823178016727273,0.23
13:05:30.000,4182.4,0,-4.69208211143935,-4.716520039099173,1.4907135874869808,2.868480183584471,-4.302720275372359,-2.39040015298561,0.23
13:05:40.000,4181.6,0,-1.4173998044941782,-1.4418377321606684,1.5151515151534711,0.9563886763593767,-1.9127773527144045,-1.9127773527144045,0.23
13:05:50.000,4179.6,0,-4.863147605087001,-4.66764418377286,1.3196480938393307,0.9566631589030559,-4.783315794508754,-3.8266526356056976,0.23
13:06:00.000,4179.0,0,-4.3010752688132925,-4.42326490713463,1.4418377321606684,0.0,-2.392802450229709,-0.4785604900455066,0.23
13:06:10.000,4178.6,0,0.9286412512199405,0.7575757575745129,1.612903225806096,0.0,-3.3497631238925116,-1.914150356508763,0.23
13:06:20.000,4177.4,0,-2.9081133919856046,-2.7614858260022217,1.4662756598227134,1.4361625736020256,-1.4361625736042025,-0.9574417157368607,0.23
13:06:30.000,4178.6,0,0.19550342131191772,0.3665689149573453,1.2952101661772857,1.436093824797424,-1.91479176639584,1.436093824797424,0.23
13:06:40.000,4178.0,0,0.8553274682293605,0.9042033235578956,1.2463343108487508,0.0,-2.3931460297707363,-1.4358876178633124,0.23
13:06:50.000,4180.0,0,2.956989247311917,2.5904203323545714,1.612903225806096,7.180469123982767,0.0,4.786979415988511,0.23
13:07:00.000,4180.8,0,2.7126099706759095,3.3235581622670396,1.0019550342149657,1.435338022105076,-0.9568920147352667,1.435338022105076,0.23
13:07:10.000,4181.8,0,1.881720430106371,1.8084066471180138,1.0752688172033231,2.391886720244929,0.0,2.391886720244929,0.23
13:07:20.000,4182.2,0,1.5151515151512485,1.1241446725318582,1.4662756598227134,1.434788846906725,-1.4347888469088999,0.9565258979378167,0.23
13:07:30.000,4181.4,0,0.09775171065484756,0.21994134897396267,1.3440860215035983,0.0,-1.9128688250207593,-1.9128688250207593,0.23
13:07:40.000,4182.4,0,0.17106549364542756,0.2688172043002751,1.2463343108487508,3.348000765256448,-0.4782858236099282,1.913143294431013,0.23
13:07:50.000,4183.6,0,2.6392961876853294,2.785923753666489,1.0997067448675906,1.912502988286354,-1.912502988286354,1.434377241215309,0.23
13:08:00.000,4182.6,0,0.43988269794792534,0.3665689149573453,1.1730205278581707,0.0,-2.868205937185855,-2.868205937185855,0.23
13:08:10.000,4183.0,0,-3.3235581622692623,-3.2013685239523695,1.0508308895412781,0.9563429445790564,-3.3472003060310467,0.9563429445790564,0.23
13:08:20.000,4183.4,0,2.5904203323545714,2.468230694037679,1.1730205278581707,2.8693032375300516,0.0,2.8693032375300516,0.23
13:08:30.000,4182.8,0,-0.6353861192553978,-0.6842619745839329,1.2218963831867058,0.0,-1.4342400917900615,-1.4342400917900615,0.23
13:08:40.000,4182.0,0,-0.4154447702836578,-0.659824046921888,1.466275659824936,0.9563429445790564,-3.3472003060310467,-1.434514416870759,0.23
13:08:50.000,4181.6,0,-1.4907135874869808,-1.1241446725318582,1.0997067448698132,0.9564801530359546,-1.4347202295561068,-0.9564801530359546,0.23
13:09:00.000,4180.8,0,-0.9775171065506982,-0.7331378299102453,0.8553274682293605,0.47826294896890836,-2.3913147448467167,-2.3913147448467167,0.23
13:09:10.000,4179.6,0,-3.910068426196125,-4.325513196482005,1.270772238515241,0.0,-3.827018752392757,-2.87026406429348,0.23
13:09:20.000,4181.8,0,-0.048875855328535084,0.1221896383191151,1.0997067448675906,5.263661594410513,-1.435544071203856,5.263661594410513,0.23
13:09:30.000,4183.0,0,6.793743890517462,6.8181818181817295,1.0752688172033231,2.869577693815625,0.0,2.869577693815625,0.23
13:09:40.000,4183.4,0,1.4907135874892035,1.539589442815516,1.0263929618770107,0.9561600611955484,-0.9561600611933743,0.0,0.23
13:09:50.000,4184.0,0,0.7086999022482005,0.43988269794570267,1.2952101661795083,0.47803432286394687,-1.9121372914579613,0.47803432286394687,0.23
13:10:00.000,4184.2,0,1.1730205278603933,1.1974584555246608,1.270772238515241,1.4340344168268735,-0.4780114722748998,0.4780114722748998,0.23
13:10:10.000,4181.6,0,-2.737047898340177,-3.0058651026382295,1.5395894428132935,0.4780571756377715,-5.7366861076597795,-4.780571756382063,0.23
13:10:20.000,4182.8,0,0.5620723362670405,0.5376344086005502,1.5640273704797836,2.8691660290759557,0.0,0.9563886763593767,0.23
13:10:30.000,4184.6,0,1.3440860215058208,1.9061583577728614,1.001955034212743,3.825005976572708,0.0,3.825005976572708,0.23
13:10:40.000,4185.8,0,4.56989247311579,4.423264907132408,1.1485826001961257,3.823543468908508,0.0,2.867657601681924,0.23
13:10:50.000,4184.8,0,-1.1241446725296356,-1.4662756598227134,1.4907135874892035,1.911406317198313,-1.91140631719614,-1.433554737897105,0.23
13:11:00.000,4184.6,0,-2.834799608992802,-2.5171065493639917,1.1730205278603933,0.0,-4.301280825846353,-0.47792009176022293,0.23
13:11:10.000,4183.4,0,-1.270772238515241,-1.3929618768321332,1.2952101661772857,0.0,-4.301486402523973,-2.8676576016840976,0.23
13:11:20.000,4185.0,0,2.003910068425486,1.8328445747800586,1.4662756598227134,4.302720275374533,-0.47808003059668713,3.8246402447778456,0.23
13:11:30.000,4184.4,0,0.9530791788864307,0.953079178884208,1.466275659824936,0.0,-1.9115890083636364,-1.4336917562732707,0.23
13:11:40.000,4185.0,0,0.4887585532742378,0.19550342131191772,1.759530791787256,1.9118631106017159,-1.4338973329496567,1.43389733295183,0.23
13:11:50.000,4186.0,0,1.0263929618770107,1.417399804496401,1.3685239491678658,2.389486260454002,-0.9557945041807316,2.389486260454002,0.23
13:12:00.000,4186.8,0,3.079178885631032,3.1769305962836567,1.270772238515241,1.9110410396067603,0.0,1.433280779705613,0.23
13:12:10.000,4186.6,0,-0.6842619745839329,-0.7086999022482005,1.2952101661795083,0.47771461328958603,-1.9108584531605166,0.0,0.23
13:12:20.000,4186.8,0,0.5376344086005502,0.6109481915933529,1.2218963831867058,0.0,-1.9107671730204019,0.0,0.23
13:12:30.000,4188.8,0,3.0058651026382295,2.468230694037679,1.759530791787256,4.299020778600864,0.0,4.299020778600864,0.23
13:12:40.000,4189.8,0,4.05669599218173,4.105571847508043,1.7106549364609436,6.2082139446044975,0.0,4.297994269341409,0.23
13:12:50.000,4187.6,0,-1.2218963831867058,-0.7575757575767356,1.2463343108509732,1.909672491168199,-3.819344982334227,-3.819344982334227,0.23
13:13:00.000,4184.6,0,-6.329423264907492,-6.59824046920999,1.5151515151534711,0.0,-8.118433619865415,-8.118433619865415,0.23
13:13:10.000,4188.0,0,1.001955034212743,1.0508308895412781,1.466275659824936,5.255865067609102,-1.433417745712561,5.255865067609102,0.23
13:13:20.000,4189.6,0,6.427174975562339,6.59824046920999,1.2952101661772857,4.297994269341409,0.0,3.820439350526179,0.23
13:13:30.000,4190.6,0,2.6392961876831067,3.030303030302497,0.9042033235578956,2.864098524988825,-0.9546995083310555,1.9093990166599406,0.23
13:13:40.000,4190.6,0,1.686217008796676,1.1485826001939032,1.4418377321606684,1.908943399828629,-0.4772358499566147,-0.4772358499566147,0.23
13:13:50.000,4192.0,0,0.659824046921888,0.708699902250423,1.3929618768321332,3.818251240932522,0.0,3.818251240932522,0.23
13:14:00.000,4191.6,0,0.5376344086049955,0.6842619745839329,1.246334310853196,0.4771220000949904,-0.9542440001921506,-0.4771220000949904,0.23
13:14:10.000,4191.8,0,-1.0997067448698132,-1.0263929618770107,1.1730205278603933,0.0,-3.816976000764263,0.0,0.23
13:14:20.000,4194.0,0,3.6901270772221624,3.7390029325506973,1.1241446725318582,4.293688278231435,-0.9541529507171324,4.293688278231435,0.23
13:14:30.000,4194.0,0,3.7634408602149647,3.3479960899335297,1.5395894428132935,0.9536524890342974,-2.860957467098556,-0.9536524890321291,0.23
13:14:40.000,4194.2,0,0.5131964809385053,0.806451612903048,1.2463343108487508,1.9074868860280925,0.0,0.47687172150648094,0.23
13:14:50.000,4195.6,0,1.1485826001961257,0.8553274682293605,1.539589442815516,2.860821055642536,-1.4304105278223518,2.384017546369141,0.23
13:15:00.000,4194.0,0,-0.14662756598338264,-0.5376344086027729,1.9305962854349061,0.0,-3.81351892458853,-3.81351892458853,0.23
13:15:10.000,4195.2,0,0.14662756598338264,0.4887585532764604,1.5884652981418284,1.4303423285960102,-1.9071231047968482,0.9535615523973401,0.23
13:15:20.000,4193.6,0,-1.270772238515241,-0.806451612903048,1.1241446725296356,0.0,-3.337306317043233,-3.337306317043233,0.23
13:15:30.000,4192.4,0,-2.883675464319114,-3.2013685239523695,1.441837732162891,1.4308198597805215,-2.384699766299423,-2.384699766299423,0.23
13:15:40.000,4191.2,0,-3.299120234604995,-3.4946236559102446,1.637341153468141,0.0,-3.3392167151661156,-3.3392167151661156,0.23
13:15:50.000,4190.8,0,-0.2443792766360076,0.024437927662044927,1.3685239491700885,2.3859515174651653,-0.9543806069851981,-0.9543806069851981,0.23
13:16:00.000,4191.0,0,-1.4418377321606684,-1.441837732158446,1.3685239491678658,0.954426151275677,-0.954426151275677,0.0,0.23
13:16:10.000,4190.2,0,-0.806451612903048,-0.9775171065529208,1.5395894428177386,0.954426151275677,-1.908852302553524,-1.908852302553524,0.23
13:16:20.000,4190.2,0,-0.8064516129052706,-0.4643206256077476,1.1974584555202157,1.4319125578740008,-0.4773041859572768,0.0,0.23
13:16:30.000,4189.4,0,-1.637341153468141,-1.4173998044986236,0.9775171065506982,0.0,-1.9092167438312775,-1.9092167438312775,0.23
13:16:40.000,4190.0,0,-0.6842619745861556,-1.1730205278581707,1.4662756598227134,1.909672491168199,-1.4322543683745208,1.909672491168199,0.23
13:16:50.000,4190.4,0,1.8328445747822812,2.0527859237517987,1.246334310853196,1.909307875895422,-0.9546539379466258,0.9546539379466258,0.23
13:17:00.000,4190.8,0,0.3910068426193902,0.19550342131191772,1.4418377321606684,0.9545628102342156,-1.9091256204640903,0.9545628102342156,0.23
13:17:10.000,4190.0,0,0.14662756598116003,0.3421309872908551,1.2463343108509732,0.0,-2.863415099741858,-1.908943399828629,0.23
13:17:20.000,4189.8,0,-2.077223851416066,-2.077223851418289,1.246334310853196,0.4773497541644424,-1.4320492624954981,0.0,0.23
13:17:30.000,4189.6,0,-0.09775171065484756,-0.41544477028143517,1.5640273704797836,1.4321859932218548,-0.47739533107322796,0.4773953310753989,0.23
13:17:40.000,4191.6,0,3.3968719452576197,3.3235581622692623,1.637341153468141,5.728470498376064,0.0,4.773725415314111,0.23
13:17:50.000,4191.6,0,1.9794721407634412,2.1749755620709137,1.4418377321606684,1.431434297164458,-0.9542895314451418,0.0,0.23
13:18:00.000,4192.0,0,1.3685239491678658,1.5640273704797836,1.2463343108487508,2.862868594331086,0.0,0.9542895314429721,0.23
13:18:10.000,4193.6,0,1.0263929618770107,1.0752688172033231,1.1974584555224381,2.3851547965462956,-1.4310928779286451,2.3851547965462956,0.23
13:18:20.000,4195.0,0,5.449657869013864,5.351906158356794,1.2952101661795083,5.7230064860731495,-0.47691720717456976,3.338420450208976,0.23
13:18:30.000,4195.0,0,0.7086999022482005,0.9775171065506982,1.0263929618770107,0.9534706331058012,-1.4302059496554498,-0.4767353165518166,0.23
13:18:40.000,4195.0,0,-0.5376344086027729,-0.6842619745861556,1.1730205278603933,0.9534251799603035,-2.383562949897507,-0.9534251799581357,0.23
13:18:50.000,4194.2,0,-0.048875855328535084,-0.02443792765982231,1.1485826001916806,0.9534706331058012,-3.337147215864884,-2.383676582761251,0.23
13:19:00.000,4194.2,0,-2.1749755620709137,-2.419354838713589,1.392961876834356,0.9536979638561484,-0.9536979638539798,0.0,0.23
13:19:10.000,4193.0,0,-1.5640273704797836,-1.7839687194515235,1.612903225806096,0.9536524890342974,-3.8146099561306848,-3.3377837116146205,0.23
13:19:20.000,4189.6,0,-7.7223851417396245,-7.331378299120234,1.2218963831867058,1.431434297164458,-4.7714476572192,-4.7714476572192,0.23
13:19:30.000,4189.2,0,-2.6881720430116416,-2.2971652003900287,0.8308895405650929,1.4321176245929308,-2.3868627076570554,-0.9547450830641246,0.23
13:19:40.000,4188.0,0,-2.883675464319114,-3.2013685239501473,1.1485826001961257,0.0,-4.296763105127905,-2.8645087367512128,0.23
13:19:50.000,4189.0,0,-0.3176930596288102,-0.46432062561219284,1.2952101661795083,2.387774594078319,-0.9551098376304589,2.387774594078319,0.23
13:20:00.000,4187.6,0,0.5865102639290853,0.5131964809407279,1.3685239491678658,0.0,-3.342086416805052,-3.342086416805052,0.23
13:20:10.000,4186.2,0,-1.9305962854349061,-1.7350928641274337,1.1730205278603933,0.9552010698243294,-3.3432037443894966,-3.3432037443894966,0.23
13:20:20.000,4185.0,0,-4.618768328444325,-4.276637341151248,0.8308895405673156,0.0,-2.866561559409054,-2.866561559409054,0.23
13:20:30.000,4184.6,0,-1.0508308895412781,-1.466275659824936,1.2463343108509732,0.9557945041807316,-0.9557945041807316,-0.9557945041807316,0.23
13:20:40.000,4183.8,0,-1.0019550342149657,-1.0508308895390557,1.2952101661750632,1.4338288008398754,-1.9117717344553407,-1.9117717344553407,0.23
13:20:50.000,4184.0,0,-0.8064516129008253,-0.806451612903048,1.2952101661772857,1.912228702551086,0.0,0.956114351275543,0.23
13:21:00.000,4184.6,0,0.46432062560997023,0.4887585532742378,1.2707722385130182,0.9558858672265835,-1.4338288008420488,0.0,0.23
13:21:10.000,4184.6,0,0.2443792766382302,0.6353861192553978,0.8797653958958507,1.4338288008398754,-0.9558858672287571,0.0,0.23
13:21:20.000,4184.6,0,-0.1221896383191151,-0.17106549364542756,0.9286412512221631,0.0,-0.9558858672287571,0.0,0.23
13:21:30.000,4185.4,0,1.5151515151512485,1.6373411534703635,0.806451612903048,1.4336917562732707,0.0,0.9557945041807316,0.23
13:21:40.000,4185.6,0,-0.17106549364542756,-0.2443792766382302,0.8797653958958507,0.47785157930120803,-1.91140631719614,0.47785157930120803,0.23
13:21:50.000,4186.4,0,3.225806451612192,3.2013685239523695,0.9042033235556729,3.3448012232407205,0.0,1.9113149847077415,0.23
13:22:00.000,4185.8,0,-1.3196480938415533,-2.077223851422734,1.6617790811368538,0.0,-2.8664246130322426,-1.4332123065150353,0.23
13:22:10.000,4186.6,0,0.07331378299058001,0.21994134897618528,1.5151515151512485,2.8671094757985562,0.0,2.8671094757985562,0.23
13:22:20.000,4186.6,0,1.0508308895412781,1.1730205278603933,1.3929618768321332,0.47771461328958603,-1.4331438398709304,0.0,0.23
13:22:30.000,4187.0,0,0.43988269794570267,0.6109481915911302,1.2218963831867058,0.9554292265791721,0.0,0.9554292265791721,0.23
13:22:40.000,4185.4,0,-2.003910068425486,-2.272727272727984,1.4907135874892035,0.0,-2.866561559409054,-1.9110410396067603,0.23
13:22:50.000,4185.8,0,-0.5620723362648178,-0.29325513196232006,1.2218963831867058,0.0,-2.388801299507907,-0.9555205198022938,0.23
13:23:00.000,4184.0,0,-1.9061583577706387,-1.8572825024443262,1.1730205278603933,0.0,-4.30025323713551,-4.30025323713551,0.23
13:23:10.000,4183.8,0,-1.4418377321606684,-1.2952101661795083,1.0263929618792333,1.4340344168268735,-0.4780114722748998,-0.4780114722748998,0.23
13:23:20.000,4182.2,0,-3.665689149560117,-3.6168132942315823,0.9775171065506982,0.0,-2.8684801835822973,-2.8684801835822973,0.23
13:23:30.000,4183.4,0,0.21994134897396267,-0.6353861192553978,1.8328445747800586,3.3476805356280157,-1.4347202295561068,3.3476805356280157,0.23
13:23:40.000,4183.2,0,1.2707722385130182,1.4662756598227134,1.6373411534703635,0.0,-2.8684801835822973,-0.47808003059668713,0.23
13:23:50.000,4182.0,0,-1.9794721407634412,-1.5640273704797836,1.2218963831867058,0.0,-2.8686173264482173,-2.8686173264482173,0.23
13:24:00.000,4182.4,0,-1.5151515151490258,-1.1485826001939032,0.8553274682315831,0.9564801530359546,-1.4347202295561068,0.9564801530359546,0.23
13:24:10.000,4181.8,0,1.026392961874788,0.6598240469196653,1.2218963831867058,0.0,-2.868891651524859,-2.390743042937745,0.23
13:24:20.000,4182.6,0,0.024437927664267542,-0.07331378299058001,1.3196480938415533,1.9130517958778084,0.0,1.9130517958778084,0.23
13:24:30.000,4181.0,0,-1.8572825024443262,-1.735092864125211,1.1974584555224381,0.0,-6.216229139770391,-3.8253717783205747,0.23
13:24:40.000,4179.8,0,-2.346041055718564,-2.492668621699724,1.3440860215035983,0.0,-5.739429883299563,-4.304572412474129,0.23
13:24:50.000,4179.6,0,-2.1505376344066462,-1.8572825024443262,1.0508308895412781,1.913967175463376,-0.956983587732776,-0.4784917938653,0.23
13:25:00.000,4179.8,0,-0.5131964809407279,-0.2932551319667653,0.8308895405673156,0.4784917938653,-1.913967175463376,0.0,0.23
13:25:10.000,4178.8,0,-1.8572825024443262,-1.686217008796676,0.6598240469196653,0.0,-3.3494425570614514,-2.392458969328676,0.23
13:25:20.000,4178.0,0,-1.5151515151490258,-1.6862170087988986,0.8308895405695381,0.0,-3.3502440892135197,-1.914425193835986,0.23
13:25:30.000,4177.4,0,-1.3440860215080435,-1.8084066471135685,1.2952101661750632,1.9151584793646028,0.0,0.47878961984060636,0.23
13:25:40.000,4178.2,0,-0.0733137829883574,0.29325513196454267,0.9286412512221631,2.3939480992052093,-1.4363688595218191,2.3939480992052093,0.23
13:25:50.000,4179.0,0,2.8836754643213367,2.7614858260022217,1.0508308895412781,1.914700110095692,0.0,1.914700110095692,0.23
13:26:00.000,4178.8,0,0.4887585532720152,0.3910068426193902,1.1485826001939032,1.4358188953753572,-1.4358188953775337,0.0,0.23
13:26:10.000,4178.8,0,-1.1485826001939032,-1.1730205278603933,1.1730205278603933,0.0,-1.4358188953775337,0.0,0.23
13:26:20.000,4177.8,0,-1.0508308895412781,-0.9042033235578956,1.0263929618770107,0.0,-2.871637790752891,-2.3930314922944387,0.23
13:26:30.000,4176.2,0,-2.688172043009419,-2.394916911047099,0.7331378299146906,0.0,-3.829766862943089,-3.829766862943089,0.23
13:26:40.000,4174.2,0,-4.398826979474808,-5.131964809382831,1.4662756598227134,0.0,-5.74685120444336,-4.789042670370193,0.23
13:26:50.000,4174.2,0,-2.5171065493639917,-2.346041055718564,1.2952101661772857,3.354739768045015,0.0,2.396242691459791,0.23
13:27:00.000,4174.2,0,0.3910068426193902,0.9042033235578956,0.7820136852387805,0.9582674524472851,-0.9582674524451062,0.0,0.23
13:27:10.000,4172.4,0,-0.6109481915933529,-0.7575757575745129,0.9286412512199405,0.4791337262225531,-4.312203536007336,-4.312203536007336,0.23
13:27:20.000,4171.8,0,-4.7898338220897525,-4.863147605084778,1.0019550342149657,1.4380212827158563,-2.3967021378583073,-1.4380212827136765,0.23
13:27:30.000,4171.6,0,-0.5376344086049955,-0.43988269794570267,0.9042033235556729,1.9178213549412233,0.0,0.4794553387369411,0.23
13:27:40.000,4172.0,0,-0.2688172043002751,-0.8553274682315831,1.4907135874869808,0.47938638542621786,-2.396931927133269,0.0,0.23
13:27:50.000,4170.8,0,-0.9042033235578956,-0.733137829912468,1.3196480938415533,1.918005274514941,-0.9590026372563802,-0.4795013186281901,0.23
13:28:00.000,4171.4,0,-0.1955034213096951,0.048875855328535084,1.0752688172033231,0.9590026372563802,-0.4795013186281901,0.9590026372563802,0.23
13:28:10.000,4170.4,0,-0.2443792766382302,-0.43988269794792534,1.2707722385130182,0.4794783275791573,-1.9179133103188097,-1.9179133103188097,0.23
13:28:20.000,4169.4,0,-2.126099706742379,-1.9794721407634412,1.124144672534081,1.438779914633264,-1.9183732195102918,-1.9183732195102918,0.23
13:28:30.000,4168.6,0,-3.861192570872035,-4.10557184750582,1.3685239491678658,0.0,-6.714950357331723,-2.877835867427258,0.23
13:28:40.000,4167.4,0,-3.4213098729196645,-3.9833822091889277,1.9305962854371288,2.3994625203954314,-3.839140032633563,-0.4798925040808321,0.23
13:28:50.000,4168.8,0,1.564027370477561,2.6392961876831067,0.8553274682315831,3.839508542907381,-0.47993856786287703,3.839508542907381,0.23
13:29:00.000,4169.6,0,2.8103616813285344,2.8347996089950245,0.8308895405650929,1.9190174630593502,-0.9595087315307659,1.9190174630593502,0.23
13:29:10.000,4170.2,0,3.152492668621612,2.9814271749717394,1.0019550342149657,2.8779739063694794,-0.47966231773006424,1.438986953183649,0.23
13:29:20.000,4172.0,0,1.9305962854349061,1.9061583577728614,1.0263929618770107,3.8363784587336456,-1.4386419220264801,3.356831151392212,0.23
13:29:30.000,4172.2,0,2.9814271749761843,2.663734115347374,1.3440860215058208,1.4380212827158563,-1.4380212827136765,-0.47934042757122547,0.23
13:29:40.000,4172.8,0,0.8553274682293605,1.0997067448675906,1.0997067448675906,0.47929447852717144,-1.4378834355836938,0.0,0.23
13:29:50.000,4172.8,0,-0.14662756598116003,-0.659824046921888,1.6129032258083187,0.9586349038959789,0.0,0.47931745194798947,0.23
13:30:00.000,4172.0,0,0.14662756598116003,0.7086999022482005,1.0508308895412781,1.4378834355815144,-1.9171779141108654,-1.9171779141108654,0.23
13:30:10.000,4170.4,0,-4.912023460408869,-5.034213098727983,1.1730205278603933,0.0,-3.356026464667144,-2.8765941125724606,0.23
13:30:20.000,4171.8,0,0.21994134897396267,0.2443792766382302,1.1485826001961257,3.3569921350483067,-0.9591406100125558,3.3569921350483067,0.23
13:30:30.000,4171.2,0,2.199413489732959,1.9305962854349061,1.4173998044941782,1.4382970562840498,-0.9588647041915468,-0.9588647041915468,0.23
13:30:40.000,4171.2,0,-0.4887585532720152,-0.8308895405673156,1.7595307917894787,4.796163069544365,0.0,2.8776978417261825,0.23
13:30:50.000,4171.4,0,-0.29325513196454267,0.29325513196454267,1.1730205278603933,0.9589566551604951,0.0,0.4794783275791573,0.23
13:31:00.000,4170.0,0,-2.614858260021062,-3.0547409579667644,1.612903225806096,0.0,-4.794323520951194,-3.835458816761827,0.23
13:31:10.000,4169.6,0,-2.688172043009419,-2.4437927663734116,1.3685239491700885,0.0,-2.3980815347721824,-0.9592326139080005,0.23
13:31:20.000,4169.8,0,0.879765395893628,1.1974584555246608,1.0508308895390557,0.479662317727883,0.0,0.479662317727883,0.23
13:31:30.000,4169.2,0,0.4154447702836578,0.21994134897174003,1.2463343108509732,0.4796393112375128,-1.9185572449522323,-1.4389179337147195,0.23
13:31:40.000,4167.2,0,-3.6168132942315823,-3.690127077224385,1.319648093843776,0.9595087315285842,-3.8380349261187003,-3.8380349261187003,0.23
13:31:50.000,4168.0,0,-1.6862170087988986,-1.881720430106371,1.5151515151512485,0.9597850081572996,-1.4396775122381316,0.9597850081572996,0.23
13:32:00.000,4168.4,0,0.733137829912468,1.0752688172033231,1.1730205278603933,0.47982342497917113,-2.3991171248980376,0.47982342497917113,0.23
13:32:10.000,4168.8,0,2.1016617790803336,2.3216031280542966,0.9530791788864307,1.4393321498811453,-0.959554766589612,0.4797773832937151,0.23
13:32:20.000,4168.2,0,-0.3910068426193902,-0.7575757575722903,1.3196480938393307,0.4797543657642921,-1.9190174630593502,-1.439263097295058,0.23
13:32:30.000,4167.8,0,-0.6598240469196653,-0.2688172043024977,0.9286412512221631,0.9596468499605243,-0.9596468499583423,-0.9596468499583423,0.23
13:32:40.000,4167.0,0,-1.3440860215080435,-1.8572825024443262,1.441837732158446,0.0,-1.9194779020110895,-1.9194779020110895,0.23
13:32:50.000,4165.2,0,-4.276637341151248,-3.7878787878792326,0.9530791788864307,0.0,-4.7993856786331355,-4.7993856786331355,0.23
